particles,iterations,x,y,fitness
30,25,406.35169604753776,703.5823198213398,-442.07116941903064
30,50,408.63888819586884,705.9365772419399,-442.72669986654273
30,75,-0.0015906670277462467,0.00026276896078459254,-498.9942137257563
30,100,408.2837523436528,704.2962951654656,-442.87453881409965
30,25,210.6072397639897,200.9348600918251,-402.2395733232088
30,50,0.30078178621027046,0.008206021017582277,-497.5869090700792
30,75,-0.004922998610633602,-0.0016209388944551655,-498.9810776728383
30,100,408.28230757355027,704.2880514511211,-442.87453407768294
30,25,0.38307108060209316,-1.5773486717371679,-477.21011845511543
30,50,210.75294737888328,200.8130843159063,-402.24384989348385
30,75,210.70488591144263,200.7976938627957,-402.24425284344863
30,100,0.0035456864234283524,0.0022481116765636945,-498.9854055487653
30,25,210.89695701830965,201.5375953145405,-402.17055928151086
30,50,210.78108437331366,200.85089706802137,-402.2430564841358
30,75,210.7030525425507,200.7966105723566,-402.2442535981444
30,100,408.29944241600197,704.3443345034868,-442.8744098568832
30,25,-0.7201141552363426,0.7389776829069792,-489.5780497729171
30,50,407.63320048870804,705.2551615709986,-442.6431169738096
30,75,409.5378167380321,704.3374727972607,-442.4913003833042
30,100,210.70300298626765,200.7960460687393,-402.2442536411766
30,25,401.51578088420297,709.8658488826219,-425.93406128313836
30,50,408.49601584659507,705.1822473345512,-442.83129888424605
30,75,210.7041037457804,200.7973164522518,-402.24425329102706
30,100,408.28408180573035,704.2995255233285,-442.8745385916343
30,25,410.80979403417024,705.271931364817,-441.49438913639324
30,50,-0.09328590090064925,-0.10842450727418051,-498.3159828593442
30,75,210.70883666755574,200.804358784342,-402.24424101825974
30,100,408.2809543310841,704.2991069180623,-442.8745359836803
30,25,409.8329068103339,703.0728214976368,-441.9796906829806
30,50,210.71628457818926,200.83871978978593,-402.24400527821496
30,75,210.69580570583292,200.79481750855254,-402.24424545302173
30,100,210.70342634814094,200.79683643481354,-402.2442535425624
30,25,209.82762085785967,200.6288939189697,-402.1234903006412
30,50,408.2986655652406,704.3425484097621,-442.87441994539176
30,75,408.2775836036611,704.1414784890236,-442.8730152488197
30,100,408.2614409855977,704.2852338017118,-442.87443376717897
30,25,211.67576743606702,199.56167091580096,-401.830813372793
30,50,0.008503790505229064,-0.0116676630757555,-498.9474004831796
30,75,0.10243273799107122,-0.08160606954657423,-498.4526526186668
30,100,-0.0005366084503881421,-0.00042866427578529655,-498.9975435825875
